,Year,Real GDP
0,1987,283.75
1,1988,299.65
2,1989,301.23
3,1990,326.61
4,1991,274.84
5,1992,293.26
6,1993,284.19
7,1994,333.01
8,1995,366.6
9,1996,399.79
10,1997,423.19
11,1998,428.77
12,1999,466.87
13,2000,476.61
14,2001,493.95
15,2002,523.97
16,2003,618.36
17,2004,721.59
18,2005,834.22
19,2006,949.12
20,2007,1238.7
21,2008,1224.1
22,2009,1365.37
23,2010,1708.46
24,2011,1823.05
25,2012,1827.64
26,2013,1856.72
27,2014,2039.13
28,2015,2103.59
29,2016,2294.8
30,2017,2651.47
31,2018,2702.93
32,2019,2835.61
33,2020,2674.85
34,2021,3167.27
35,2022,3353.47
36,2023,3567.55
37,2024,3889.13
38,2025*,4271.92
39,2026*,4710.37
40,2027*,5193.51
41,2028*,5723.29
42,2029*,6307.19
